"client_names","age","datestart","programs","ret"
"Murl Kunde",32,2022-01-06,"bcs",0
"Breana Ebert",27,2021-08-17,"brv",0
"Dr. Tre Armstrong II",33,2021-07-26,"bcs",0
"Beckham Gerhold",27,2022-02-11,"bcs",0
"Mr. Elihu Klocko",29,2021-11-28,"resolve",1
"Murl Kunde",32,2022-01-06,"bcs",0
"Breana Ebert",27,2021-08-17,"brv",0
"Dr. Tre Armstrong II",33,2021-07-26,"bcs",0
"Beckham Gerhold",27,2022-02-11,"bcs",0
"Mr. Elihu Klocko",29,2021-11-28,"resolve",1
"Cyndi Shanahan DDS",21,2022-01-17,"dbt",0
"Augustin Medhurst",26,2022-03-01,"stages",1
"Alexys Nader",24,2022-05-21,"am",1
"Etta Stokes-Stanton",35,2022-03-16,"challenge",1
"Frieda Kautzer",19,2021-07-31,"sotrt",0
"Felecia Johnston",28,2021-08-26,"bcs",0
"Oral Hackett IV",36,2021-10-11,"resolve",0
"Wendell Langosh Jr.",30,2022-01-15,"resolve",0
"Francine Stracke",22,2022-03-05,"dbt",1
"Romona McDermott MD",25,2021-11-23,"challenge",1
"Chiquita Connelly-Anderson",20,2021-07-26,"brave",1
"Dr. Soren Goyette MD",25,2022-07-03,"rdap",1
"Gidget Schaefer",29,2022-02-02,"resolve",0
"Lainey Schroeder-Volkman",22,2022-02-07,"brave",0
"Suzie Reichel",35,2021-05-08,"stages",11
"Audrina Cassin MD",36,2022-06-03,"dbt",1
"Mr. Franz Abshire",29,2021-08-16,"rdap",0
"Jaydan Turner",37,2021-12-15,"sotrt",0
"Hayes Osinski",27,2021-11-11,"bcs",0
"Crawford Kuhlman III",29,2021-09-07,"resolve",1
"Cassius Glover",29,2022-04-03,"stages",0
"Furman Bechtelar DVM",28,2022-07-09,"bcs",0
"Dr. Orvil Altenwerth III",32,2021-10-14,"rdp",0
"Dollie Brown",32,2021-11-18,"mhsd",0
"Erykah Kessler",41,1991-08-22,"rdap",1
"Mr. Doyle Runte",22,2022-05-29,"brave",0
"Dr. Boyd Satterfield I",25,2021-08-19,"rdap",1
"Anita Becker",24,2021-11-20,"bgs",2
"Dennie Turner",32,2022-02-04,"dbt",1
"Michell Becker",29,2022-01-30,"rdp",0
"Mr. Denzell Sawayn",25,2021-06-09,"bcs",0
"Miss Debora Heller PhD",35,2022-02-05,"dbt",0
"Deron Tillman",25,2021-11-30,"sotrt",0
"Mitzi DuBuque-Dietrich",27,2022-02-25,"resolve",0
"Nancy Homenick",28,2022-02-02,"bcs",-1
"Shaneka Crist DVM",25,2021-12-25,"challenge",0
"Gust O'Keefe",29,2021-12-09,"mhsd",0
"Miss Marjorie Steuber",24,2021-12-26,"fbt",0
"Dr. Daniella Moore DVM",35,2021-09-28,"stages",1
"Vonda McLaughlin",24,2021-11-30,"bcs",0
"Cornelius Thompson",30,2021-11-15,"rdap",0
"Melville Jacobson",24,2001-06-05,"brave",0
"Mr. Ross Pagac",34,2022-01-08,"brave",0
"Dr. Alexande Huel Jr.",35,2021-09-21,"bcs",1
"Judith Lemke MD",34,2021-10-13,"resolve",0
